# frame,DetObj#,x,y,z,v,snr,noise,label
1.000000000000000000e+01,1.270000000000000000e+02,-7.635020464658737183e-02,1.569268852472305298e-01,0.000000000000000000e+00,-1.217325702309608459e-01,3.680000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.280000000000000000e+02,-1.636075824499130249e-01,1.442883312702178955e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.890000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.290000000000000000e+02,2.045094780623912811e-02,2.171826958656311035e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.890000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.300000000000000000e+02,-2.454113662242889404e-01,9.109283983707427979e-02,0.000000000000000000e+00,-1.217325702309608459e-01,1.100000000000000000e+02,6.600000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.310000000000000000e+02,-1.472468227148056030e-01,2.164324671030044556e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.100000000000000000e+02,6.600000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.320000000000000000e+02,-4.908227548003196716e-02,7.837811112403869629e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.450000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.330000000000000000e+02,2.208702415227890015e-01,7.536167502403259277e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.450000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.340000000000000000e+02,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.140000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.350000000000000000e+02,-7.771360129117965698e-02,8.252942562103271484e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.140000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.360000000000000000e+02,-5.453586205840110779e-02,8.708679080009460449e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.500000000000000000e+02,6.360000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.370000000000000000e+02,2.181434482336044312e-01,8.448659181594848633e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.500000000000000000e+02,6.360000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.380000000000000000e+02,-5.726265534758567810e-02,9.144112467765808105e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.850000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.390000000000000000e+02,2.863132655620574951e-01,8.703170418739318848e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.850000000000000000e+02,6.320000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.400000000000000000e+02,-5.998944863677024841e-02,9.579547047615051270e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.810000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.410000000000000000e+02,2.699525058269500732e-01,9.210871458053588867e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.810000000000000000e+02,6.410000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.420000000000000000e+02,2.822230756282806396e-01,9.629546403884887695e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.170000000000000000e+02,6.600000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.430000000000000000e+02,-5.017299056053161621e-01,8.690216541290283203e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.170000000000000000e+02,6.600000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.440000000000000000e+02,-5.889872908592224121e-01,8.657298684120178223e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.780000000000000000e+02,6.890000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.450000000000000000e+02,-6.135284304618835449e-01,9.018020033836364746e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.610000000000000000e+02,7.210000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.460000000000000000e+02,3.749340474605560303e-01,1.024250149726867676e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.610000000000000000e+02,7.210000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.470000000000000000e+02,3.899314105510711670e-01,1.065220236778259277e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.350000000000000000e+02,7.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.480000000000000000e+02,-3.190347850322723389e-01,1.088557481765747070e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.350000000000000000e+02,7.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.490000000000000000e+02,4.049287736415863037e-01,1.106190204620361328e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.150000000000000000e+02,7.980000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.500000000000000000e+02,-3.313053548336029053e-01,1.130425095558166504e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.150000000000000000e+02,7.980000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.510000000000000000e+02,3.817510306835174561e-01,1.160422682762145996e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.010000000000000000e+02,8.050000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.520000000000000000e+02,-3.817510232329368591e-02,1.221006631851196289e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.010000000000000000e+02,8.050000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.530000000000000000e+02,3.558464944362640381e-01,1.214160323143005371e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.800000000000000000e+01,7.940000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.540000000000000000e+02,-3.953849896788597107e-02,1.264613986015319824e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.800000000000000000e+01,7.940000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.550000000000000000e+02,-4.649182260036468506e-01,1.270070314407348633e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.040000000000000000e+02,7.750000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.560000000000000000e+02,-8.453058451414108276e-02,1.349845170974731445e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.040000000000000000e+02,7.750000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.570000000000000000e+02,-4.799155890941619873e-01,1.311040282249450684e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.120000000000000000e+02,7.770000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.580000000000000000e+02,-9.598311781883239746e-01,1.013839125633239746e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.120000000000000000e+02,7.770000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.590000000000000000e+02,-4.499208629131317139e-01,1.367640972137451172e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.180000000000000000e+02,7.720000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.600000000000000000e+02,-9.898259043693542480e-01,1.045521616935729980e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.180000000000000000e+02,7.720000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.610000000000000000e+02,-5.099102854728698730e-01,1.392980337142944336e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.900000000000000000e+01,7.730000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.620000000000000000e+02,-9.271096587181091309e-01,1.157959580421447754e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.900000000000000000e+01,7.730000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.630000000000000000e+02,3.163079917430877686e-01,2.510616779327392578e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.100000000000000000e+01,7.550000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.640000000000000000e+02,5.630827546119689941e-01,2.511750459671020508e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.500000000000000000e+01,7.540000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.650000000000000000e+02,1.287046313285827637e+00,2.229229450225830078e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.500000000000000000e+01,7.540000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,1.660000000000000000e+02,8.180379122495651245e-02,2.616442680358886719e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.720000000000000000e+02,7.570000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.670000000000000000e+02,2.495015561580657959e-01,2.649628877639770508e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.760000000000000000e+02,7.610000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.680000000000000000e+02,2.535917460918426514e-01,2.693065404891967773e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.330000000000000000e+02,7.580000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.690000000000000000e+02,1.717879623174667358e-01,2.743233680725097656e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.380000000000000000e+02,7.690000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.700000000000000000e+02,8.725737780332565308e-02,2.790872335433959961e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.210000000000000000e+02,7.860000000000000000e+02,1.000000000000000000e+00
