# frame,DetObj#,x,y,z,v,snr,noise,label
1.000000000000000000e+01,5.200000000000000000e+01,-1.704245656728744507e-01,1.361691206693649292e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.860000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.300000000000000000e+01,-2.290506064891815186e-01,1.267298907041549683e-01,0.000000000000000000e+00,1.217325702309608459e-01,9.700000000000000000e+01,6.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.400000000000000000e+01,-1.227056831121444702e-01,2.312313914299011230e-01,0.000000000000000000e+00,1.217325702309608459e-01,9.700000000000000000e+01,6.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,7.853164076805114746e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.180000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.600000000000000000e+01,-4.908227548003196716e-02,7.837811112403869629e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.180000000000000000e+02,6.650000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.700000000000000000e+01,-1.554272025823593140e-01,8.142434358596801758e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.870000000000000000e+02,6.460000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.800000000000000000e+01,1.813317388296127319e-01,8.088688254356384277e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.870000000000000000e+02,6.460000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,5.900000000000000000e+01,-1.908755153417587280e-01,8.514408469200134277e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.610000000000000000e+02,6.370000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.000000000000000000e+01,1.636075824499130249e-01,8.570983409881591797e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.610000000000000000e+02,6.370000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.100000000000000000e+01,1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.710000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.200000000000000000e+01,-1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.710000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.300000000000000000e+01,4.499208629131317139e-01,8.478485345840454102e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.290000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.400000000000000000e+01,-5.099102854728698730e-01,8.131834864616394043e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.290000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.500000000000000000e+01,3.449393212795257568e-01,9.423101544380187988e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.380000000000000000e+02,6.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.600000000000000000e+01,-5.644461512565612793e-01,8.296577930450439453e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.380000000000000000e+02,6.620000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.700000000000000000e+01,-6.217088103294372559e-01,8.425393104553222656e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.170000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.800000000000000000e+01,2.944936454296112061e-01,1.004822254180908203e+00,0.000000000000000000e+00,1.217325702309608459e-01,2.170000000000000000e+02,6.870000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,6.900000000000000000e+01,-2.045094668865203857e-01,1.071372866630554199e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.830000000000000000e+02,7.210000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.000000000000000000e+01,-5.794435143470764160e-01,9.240720868110656738e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.830000000000000000e+02,7.210000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.100000000000000000e+01,6.026212573051452637e-01,9.610349535942077637e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.620000000000000000e+02,7.560000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.200000000000000000e+01,-1.417932361364364624e-01,1.125448822975158691e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.620000000000000000e+02,7.560000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.300000000000000000e+01,6.626107096672058105e-01,9.739462137222290039e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.240000000000000000e+02,7.890000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.400000000000000000e+01,-1.104351133108139038e-01,1.172786474227905273e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.240000000000000000e+02,7.890000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.500000000000000000e+01,-2.113264650106430054e-01,1.335877418518066406e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.600000000000000000e+01,7.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.600000000000000000e+01,-1.056632280349731445e+00,8.442485928535461426e-01,0.000000000000000000e+00,1.217325702309608459e-01,9.600000000000000000e+01,7.740000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.700000000000000000e+01,-1.047088503837585449e+00,9.234453439712524414e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.030000000000000000e+02,7.700000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.800000000000000000e+01,-3.054008185863494873e-01,1.362305402755737305e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.030000000000000000e+02,7.700000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,7.900000000000000000e+01,-3.599366843700408936e-01,1.394028782844543457e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.070000000000000000e+02,7.700000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.000000000000000000e+01,-1.124802112579345703e+00,8.987162709236145020e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.070000000000000000e+02,7.700000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.100000000000000000e+01,-4.171993434429168701e-01,1.423498272895812988e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.400000000000000000e+01,7.730000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.200000000000000000e+01,-1.112531542778015137e+00,9.811607003211975098e-01,0.000000000000000000e+00,1.217325702309608459e-01,9.400000000000000000e+01,7.730000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.300000000000000000e+01,0.000000000000000000e+00,8.900252342224121094e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.190000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,8.400000000000000000e+01,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.020000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.500000000000000000e+01,-3.681170567870140076e-02,2.341710403561592102e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.020000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.600000000000000000e+01,-7.907699793577194214e-02,3.688737004995346069e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.380000000000000000e+02,6.030000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.700000000000000000e+01,-3.817510232329368591e-02,7.846344262361526489e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.380000000000000000e+02,6.030000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.800000000000000000e+01,-1.186154931783676147e-01,5.533105507493019104e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.290000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,8.900000000000000000e+01,-6.135284155607223511e-02,1.156156957149505615e-01,0.000000000000000000e+00,2.434651404619216919e-01,2.290000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.000000000000000000e+01,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.040000000000000000e+02,5.980000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.100000000000000000e+01,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.040000000000000000e+02,5.980000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.200000000000000000e+01,-7.089661806821823120e-02,5.086766555905342102e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.390000000000000000e+02,5.950000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.390000000000000000e+02,5.950000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.400000000000000000e+01,-1.145253032445907593e-01,6.336494535207748413e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.240000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.500000000000000000e+01,-6.135284155607223511e-02,1.156156957149505615e-01,0.000000000000000000e+00,-2.434651404619216919e-01,2.240000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.600000000000000000e+01,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,-1.217325702309608459e-01,3.950000000000000000e+02,6.690000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.700000000000000000e+01,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,-1.217325702309608459e-01,3.950000000000000000e+02,6.690000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.800000000000000000e+01,-7.362341135740280151e-02,4.683420807123184204e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.540000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,9.900000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.540000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+02,-1.145253032445907593e-01,6.336494535207748413e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.470000000000000000e+02,6.430000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.010000000000000000e+02,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,-1.217325702309608459e-01,4.470000000000000000e+02,6.430000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.020000000000000000e+02,-1.581539958715438843e-01,7.377474009990692139e-02,0.000000000000000000e+00,-1.217325702309608459e-01,3.620000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.030000000000000000e+02,-7.635020464658737183e-02,1.569268852472305298e-01,0.000000000000000000e+00,-1.217325702309608459e-01,3.620000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.040000000000000000e+02,1.363396551460027695e-02,2.177169770002365112e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.850000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.050000000000000000e+02,-1.636075824499130249e-01,1.442883312702178955e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.850000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.060000000000000000e+02,-2.454113662242889404e-01,9.109283983707427979e-02,0.000000000000000000e+00,-1.217325702309608459e-01,1.050000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.070000000000000000e+02,-1.554272025823593140e-01,2.106348276138305664e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.050000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00,7.853164076805114746e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.160000000000000000e+02,6.690000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.090000000000000000e+02,4.417404830455780029e-01,6.492974758148193359e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.160000000000000000e+02,6.690000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.100000000000000000e+02,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.820000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.110000000000000000e+02,2.331408113241195679e-01,7.954843640327453613e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.820000000000000000e+02,6.470000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.120000000000000000e+02,-1.363396495580673218e-01,8.618564605712890625e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.550000000000000000e+02,6.430000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.130000000000000000e+02,1.636075824499130249e-01,8.570983409881591797e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.550000000000000000e+02,6.430000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.140000000000000000e+02,-1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.690000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.150000000000000000e+02,1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.690000000000000000e+02,6.350000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.160000000000000000e+02,4.799155890941619873e-01,8.312382102012634277e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.240000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.170000000000000000e+02,-4.799155890941619873e-01,8.312382102012634277e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.240000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.180000000000000000e+02,3.449393212795257568e-01,9.423101544380187988e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.390000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.190000000000000000e+02,-5.330880284309387207e-01,8.501462936401367188e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.390000000000000000e+02,6.610000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.200000000000000000e+02,-5.562657713890075684e-01,8.871091604232788086e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.210000000000000000e+02,6.830000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.210000000000000000e+02,3.272151648998260498e-01,9.946479797363281250e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.210000000000000000e+02,6.830000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.220000000000000000e+02,-1.704245656728744507e-01,1.077320575714111328e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.850000000000000000e+02,7.160000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.230000000000000000e+02,-5.453585982322692871e-01,9.445888400077819824e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.850000000000000000e+02,7.160000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.240000000000000000e+02,-1.063449233770370483e-01,1.129349946975708008e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.690000000000000000e+02,7.510000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.250000000000000000e+02,6.380695700645446777e-01,9.378740787506103516e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.690000000000000000e+02,7.510000000000000000e+02,3.000000000000000000e+00
1.000000000000000000e+01,1.260000000000000000e+02,6.626107096672058105e-01,9.739462137222290039e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.250000000000000000e+02,7.850000000000000000e+02,3.000000000000000000e+00
