# frame,DetObj#,x,y,z,v,snr,noise,realObj
0.000000000000000000e+00,1.000000000000000000e+01,-2.372309863567352295e-01,1.106621101498603821e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,6.790000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+01,1.717879623174667358e-01,1.975184679031372070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000000e+02,6.790000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,-7.362341135740280151e-02,7.818577289581298828e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+02,6.980000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.790000000000000000e+02,6.750000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.400000000000000000e+01,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.790000000000000000e+02,6.750000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.090717241168022156e-01,8.657299280166625977e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.430000000000000000e+02,6.590000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.600000000000000000e+01,-1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.700000000000000000e+01,6.585205197334289551e-01,6.370068192481994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,6.598839163780212402e-01,6.970144510269165039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.900000000000000000e+01,2.999472320079803467e-01,9.117606878280639648e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.980000000000000000e+02,6.540000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+01,5.958042740821838379e-01,8.074334859848022461e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.610000000000000000e+02,6.790000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.100000000000000000e+01,-5.644461512565612793e-01,8.296577930450439453e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.610000000000000000e+02,6.790000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.200000000000000000e+01,-6.544303297996520996e-01,8.173831701278686523e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.420000000000000000e+02,7.020000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.300000000000000000e+01,5.562657713890075684e-01,8.871091604232788086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.420000000000000000e+02,7.020000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.400000000000000000e+01,6.816982477903366089e-02,1.088584780693054199e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000000000e+02,7.380000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e+01,-6.476133465766906738e-01,8.776450753211975098e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080000000000000000e+02,7.380000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,3.544830903410911560e-02,1.133791804313659668e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000000e+02,7.770000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.700000000000000000e+01,7.362341135740280151e-02,1.175671577453613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000000e+02,8.160000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.800000000000000000e+01,4.090189561247825623e-02,1.308221340179443359e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,8.430000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,-4.499208629131317139e-01,1.229100227355957031e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,8.430000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+01,4.226529225707054138e-02,1.351828813552856445e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,8.240000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.100000000000000000e+01,4.649182260036468506e-01,1.270070314407348633e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,8.240000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.200000000000000000e+01,4.362868890166282654e-02,1.395436167716979980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,8.190000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.300000000000000000e+01,-4.799155890941619873e-01,1.311040282249450684e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,8.190000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.400000000000000000e+01,-4.949129521846771240e-01,1.352010369300842285e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.500000000000000000e+01,4.499208554625511169e-02,1.439043641090393066e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02,8.220000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.600000000000000000e+01,-5.099102854728698730e-01,1.392980337142944336e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.700000000000000000e+01,4.635548219084739685e-02,1.482650995254516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,8.280000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000000000e+01,2.953116893768310547e+00,4.002061843872070312e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,7.730000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,3.900000000000000000e+01,3.292602539062500000e+00,3.785770654678344727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420000000000000000e+02,7.710000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+01,3.321233987808227539e+00,3.818690299987792969e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000000000e+02,7.660000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,4.100000000000000000e+01,3.030830383300781250e+00,4.107378959655761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,7.510000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,4.200000000000000000e+01,3.056735038757324219e+00,4.142485141754150391e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000000000e+01,7.460000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,4.300000000000000000e+01,3.299419641494750977e+00,4.120973587036132812e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000000e+02,7.370000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,4.400000000000000000e+01,-1.772415451705455780e-02,3.986623883247375488e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.060000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,4.500000000000000000e+01,-3.544830903410911560e-02,2.543383277952671051e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.060000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,4.600000000000000000e+01,-7.635020464658737183e-02,4.224329441785812378e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.630000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,4.700000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.630000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,4.800000000000000000e+01,-1.186154931783676147e-01,5.533105507493019104e-02,0.000000000000000000e+00,1.217325702309608459e-01,4.630000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,4.900000000000000000e+01,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,1.217325702309608459e-01,4.630000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+01,-1.690611690282821655e-01,4.328649118542671204e-02,0.000000000000000000e+00,1.217325702309608459e-01,3.780000000000000000e+02,6.240000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,-7.635020464658737183e-02,1.569268852472305298e-01,0.000000000000000000e+00,1.217325702309608459e-01,3.780000000000000000e+02,6.240000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.200000000000000000e+01,-1.636075824499130249e-01,1.442883312702178955e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.000000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.300000000000000000e+01,1.363396551460027695e-02,2.177169770002365112e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.000000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.400000000000000000e+01,-2.454113662242889404e-01,9.109283983707427979e-02,0.000000000000000000e+00,1.217325702309608459e-01,1.210000000000000000e+02,6.510000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.500000000000000000e+01,4.090189561247825623e-02,2.585569024085998535e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.210000000000000000e+02,6.510000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.600000000000000000e+01,-9.816455096006393433e-02,7.791569828987121582e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.410000000000000000e+02,6.630000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.700000000000000000e+01,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.690000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.800000000000000000e+01,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.690000000000000000e+02,6.450000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,5.900000000000000000e+01,-1.363396495580673218e-01,8.618564605712890625e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.150000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+01,-1.717879623174667358e-01,8.999533057212829590e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.600000000000000000e+02,6.240000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.100000000000000000e+01,6.585205197334289551e-01,6.370068192481994629e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.600000000000000000e+02,6.240000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.200000000000000000e+01,6.298891901969909668e-01,7.242344021797180176e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.660000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.300000000000000000e+01,-2.099630683660507202e-01,9.365850090980529785e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.660000000000000000e+02,6.330000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.400000000000000000e+01,5.958042740821838379e-01,8.074334859848022461e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.370000000000000000e+02,6.510000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.500000000000000000e+01,-5.958042740821838379e-01,8.074334859848022461e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.370000000000000000e+02,6.510000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.600000000000000000e+01,-6.871518492698669434e-01,7.900738716125488281e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.210000000000000000e+02,6.720000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.700000000000000000e+01,5.562657713890075684e-01,8.871091604232788086e-01,0.000000000000000000e+00,1.217325702309608459e-01,2.210000000000000000e+02,6.720000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,3.408491238951683044e-02,1.090184450149536133e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.900000000000000000e+02,7.030000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,6.900000000000000000e+01,-6.816982626914978027e-01,8.514408469200134277e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.900000000000000000e+02,7.030000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+01,3.544830903410911560e-02,1.133791804313659668e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.350000000000000000e+02,7.410000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.100000000000000000e+01,-6.026212573051452637e-01,9.610349535942077637e-01,0.000000000000000000e+00,1.217325702309608459e-01,1.350000000000000000e+02,7.410000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,7.200000000000000000e+01,3.681170567870140076e-02,1.177399277687072754e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.060000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.300000000000000000e+01,-3.681170567870140076e-02,1.177399277687072754e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.060000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.400000000000000000e+01,4.090189561247825623e-02,1.308221340179443359e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.900000000000000000e+01,7.890000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e+01,-4.499208629131317139e-01,1.229100227355957031e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.900000000000000000e+01,7.890000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.600000000000000000e+01,4.226529225707054138e-02,1.351828813552856445e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.330000000000000000e+02,7.700000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.700000000000000000e+01,4.226529300212860107e-01,1.284753680229187012e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.330000000000000000e+02,7.700000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,1.396118044853210449e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.510000000000000000e+02,7.660000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.900000000000000000e+01,-4.799155890941619873e-01,1.311040282249450684e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.510000000000000000e+02,7.660000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000000e+01,-5.399050116539001465e-01,1.334680914878845215e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.420000000000000000e+02,7.680000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.100000000000000000e+01,4.499208554625511169e-02,1.439043641090393066e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.420000000000000000e+02,7.680000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.200000000000000000e+01,-5.562657713890075684e-01,1.375125885009765625e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.190000000000000000e+02,7.750000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.300000000000000000e+01,4.635548219084739685e-02,1.482650995254516602e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.190000000000000000e+02,7.750000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.400000000000000000e+01,2.953116893768310547e+00,4.002061843872070312e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.800000000000000000e+01,7.200000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,8.500000000000000000e+01,3.135812044143676758e+00,3.916627883911132812e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.420000000000000000e+02,7.160000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,8.600000000000000000e+01,3.163079977035522461e+00,3.950685501098632812e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.350000000000000000e+02,7.170000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,8.700000000000000000e+01,3.030830383300781250e+00,4.107378959655761719e+00,0.000000000000000000e+00,1.217325702309608459e-01,1.150000000000000000e+02,7.070000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,8.800000000000000000e+01,3.134448528289794922e+00,4.247802734375000000e+00,0.000000000000000000e+00,1.217325702309608459e-01,9.900000000000000000e+01,6.980000000000000000e+02,1.000000000000000000e+00
0.000000000000000000e+00,8.900000000000000000e+01,-1.772415451705455780e-02,3.986623883247375488e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.060000000000000000e+02,6.020000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.000000000000000000e+01,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.060000000000000000e+02,6.020000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.100000000000000000e+01,-7.635020464658737183e-02,4.224329441785812378e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.400000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.200000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.400000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.300000000000000000e+01,-1.267958730459213257e-01,3.246488049626350403e-02,0.000000000000000000e+00,2.434651404619216919e-01,2.260000000000000000e+02,6.030000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.400000000000000000e+01,-6.135284155607223511e-02,1.156156957149505615e-01,0.000000000000000000e+00,2.434651404619216919e-01,2.260000000000000000e+02,6.030000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.500000000000000000e+01,-7.089661806821823120e-02,5.086766555905342102e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.380000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.600000000000000000e+01,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.380000000000000000e+02,6.010000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.700000000000000000e+01,-1.186154931783676147e-01,5.533105507493019104e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.280000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.800000000000000000e+01,-1.063449233770370483e-01,7.630149275064468384e-02,0.000000000000000000e+00,-2.434651404619216919e-01,2.280000000000000000e+02,5.990000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,9.900000000000000000e+01,-1.636075787246227264e-02,4.044487699866294861e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.050000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+02,-3.408491238951683044e-02,2.723382413387298584e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.050000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.010000000000000000e+02,-7.089661806821823120e-02,5.086766555905342102e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.020000000000000000e+02,-3.272151574492454529e-02,8.088975399732589722e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.030000000000000000e+02,-1.145253032445907593e-01,6.336494535207748413e-02,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.280000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.040000000000000000e+02,-5.726265162229537964e-02,1.176951527595520020e-01,0.000000000000000000e+00,-1.217325702309608459e-01,4.680000000000000000e+02,6.280000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.050000000000000000e+02,-1.636075824499130249e-01,6.072856858372688293e-02,0.000000000000000000e+00,-1.217325702309608459e-01,3.840000000000000000e+02,6.180000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.060000000000000000e+02,-7.089661806821823120e-02,1.594649553298950195e-01,0.000000000000000000e+00,-1.217325702309608459e-01,3.840000000000000000e+02,6.180000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.070000000000000000e+02,2.045094780623912811e-02,2.171826958656311035e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.980000000000000000e+02,6.270000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.080000000000000000e+02,-1.567905992269515991e-01,1.516682952642440796e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.980000000000000000e+02,6.270000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.090000000000000000e+02,-2.126898467540740967e-01,1.526029855012893677e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.210000000000000000e+02,6.480000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.100000000000000000e+02,1.881487220525741577e-01,1.820019334554672241e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.210000000000000000e+02,6.480000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.110000000000000000e+02,-7.362341135740280151e-02,7.818577289581298828e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.470000000000000000e+02,6.640000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.120000000000000000e+02,-1.295226663351058960e-01,8.187636137008666992e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.590000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.130000000000000000e+02,2.072362750768661499e-01,8.026226758956909180e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.590000000000000000e+02,6.390000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.140000000000000000e+02,-1.090717241168022156e-01,8.657299280166625977e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.270000000000000000e+02,6.280000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,-1.431566327810287476e-01,9.049492478370666504e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.650000000000000000e+02,6.180000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.160000000000000000e+02,6.585205197334289551e-01,6.370068192481994629e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.650000000000000000e+02,6.180000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.170000000000000000e+02,6.598839163780212402e-01,6.970144510269165039e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.740000000000000000e+02,6.270000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.180000000000000000e+02,3.299419581890106201e-01,9.013402462005615234e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.740000000000000000e+02,6.270000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.190000000000000000e+02,6.271623969078063965e-01,7.833255529403686523e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.400000000000000000e+02,6.480000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+02,-5.644461512565612793e-01,8.296577930450439453e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.400000000000000000e+02,6.480000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.210000000000000000e+02,-6.544303297996520996e-01,8.173831701278686523e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.190000000000000000e+02,6.700000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,5.562657713890075684e-01,8.871091604232788086e-01,0.000000000000000000e+00,-1.217325702309608459e-01,2.190000000000000000e+02,6.700000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,6.816982477903366089e-02,1.088584780693054199e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.910000000000000000e+02,7.000000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,-6.476133465766906738e-01,8.776450753211975098e-01,0.000000000000000000e+00,-1.217325702309608459e-01,1.910000000000000000e+02,7.000000000000000000e+02,3.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,7.089661806821823120e-02,1.132128119468688965e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.430000000000000000e+02,7.350000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,7.362341135740280151e-02,1.175671577453613281e+00,0.000000000000000000e+00,-1.217325702309608459e-01,1.070000000000000000e+02,7.760000000000000000e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.270000000000000000e+02,8.180379122495651245e-02,1.306301832199096680e+00,0.000000000000000000e+00,-1.217325702309608459e-01,9.800000000000000000e+01,7.920000000000000000e+02,0.000000000000000000e+00
